mmu:68098	ec:2.3.2.27
mmu:53892	ec:3.1.3.16
mmu:14593	ec:2.5.1.1
mmu:14593	ec:2.5.1.10
mmu:14593	ec:2.5.1.29
mmu:56459	ec:6.2.1.45
mmu:50995	ec:6.2.1.45
mmu:66799	ec:2.3.2.25
mmu:22200	ec:6.2.1.45
mmu:68572	ec:3.1.1.29
mmu:18598	ec:1.2.4.1
mmu:20280	ec:2.3.1.176
mmu:17718	ec:7.1.1.2
mmu:67772	ec:3.6.4.12
mmu:20439	ec:2.3.2.27
mmu:20869	ec:2.7.11.1
mmu:12333	ec:3.4.22.52
mmu:12334	ec:3.4.22.53
mmu:12335	ec:3.4.22.54
mmu:552899	ec:2.4.1.17
mmu:108155	ec:2.4.1.255
mmu:381022	ec:2.1.1.43
mmu:214162	ec:2.1.1.43
mmu:27388	ec:2.7.8.29
mmu:71091	ec:2.7.11.22
mmu:13548	ec:2.7.12.1
mmu:13549	ec:2.7.12.1
mmu:399510	ec:2.7.11.1
mmu:330177	ec:2.7.11.1
mmu:216965	ec:2.7.11.1
mmu:436522	ec:3.4.21.4
mmu:268395	ec:3.2.2.21
mmu:16798	ec:2.7.11.1
mmu:50523	ec:2.7.11.1
mmu:229697	ec:3.4.23.4
mmu:14348	ec:2.4.1.152
mmu:19134	ec:2.7.11.1
mmu:108737	ec:2.7.11.1
mmu:12182	ec:3.2.2.6
mmu:12182	ec:2.4.99.20
mmu:22239	ec:2.4.1.47
mmu:110606	ec:2.5.1.58
mmu:58230	ec:2.3.2.27
mmu:50755	ec:3.6.4.12
mmu:328572	ec:2.3.1.48
mmu:382913	ec:4.2.99.18
mmu:140630	ec:2.3.2.27
mmu:18796	ec:3.1.4.11
mmu:19141	ec:3.4.22.34
mmu:381511	ec:3.1.3.43
mmu:245533	ec:2.3.1.75
mmu:83603	ec:2.3.1.199
mmu:56424	ec:2.3.2.27
mmu:18647	ec:2.7.11.22
mmu:69131	ec:2.7.11.22
mmu:69131	ec:2.7.11.23
mmu:69562	ec:2.7.11.22
mmu:69562	ec:2.7.11.23
mmu:17152	ec:2.7.11.22
mmu:26448	ec:2.7.11.22
mmu:56031	ec:5.2.1.8
mmu:105675	ec:5.2.1.8
mmu:228005	ec:5.2.1.8
mmu:66101	ec:5.2.1.8
mmu:71147	ec:2.3.1.179
mmu:17318	ec:2.3.2.27
mmu:246104	ec:3.4.21.105
mmu:606496	ec:2.7.11.26
mmu:26385	ec:2.7.11.16
mmu:17776	ec:2.7.11.1
mmu:328329	ec:2.7.11.1
mmu:546071	ec:2.7.11.1
mmu:56527	ec:2.7.11.1
mmu:106504	ec:2.7.11.1
mmu:232533	ec:2.7.11.1
mmu:66885	ec:1.3.99.12
mmu:11370	ec:1.3.8.9
mmu:66078	ec:4.6.1.16
mmu:17279	ec:2.7.11.1
mmu:74137	ec:2.7.11.1
mmu:77976	ec:2.7.11.1
mmu:269224	ec:2.7.11.1
mmu:20623	ec:2.7.11.1
mmu:13143	ec:2.7.11.1
mmu:13144	ec:2.7.11.1
mmu:69635	ec:2.7.11.1
mmu:98267	ec:2.7.11.1
mmu:26374	ec:2.3.2.27
mmu:70008	ec:3.4.17.23
mmu:93721	ec:3.4.17.3
mmu:107869	ec:4.4.1.1
mmu:12411	ec:4.2.1.22
mmu:330817	ec:2.5.1.46
mmu:18780	ec:3.1.1.4
mmu:236899	ec:2.7.7.15
mmu:14865	ec:2.5.1.18
mmu:107747	ec:1.5.1.6
mmu:15186	ec:4.1.1.22
mmu:13646	ec:3.4.21.35
mmu:56727	ec:1.13.99.1
mmu:14425	ec:2.4.1.41
mmu:109820	ec:3.4.23.3
mmu:12116	ec:2.1.1.5
mmu:50880	ec:4.4.1.16
mmu:50492	ec:3.4.24.15
mmu:103711	ec:1.4.3.5
mmu:105663	ec:3.6.1.28
mmu:59027	ec:2.4.2.12
mmu:27973	ec:1.17.4.4
mmu:11421	ec:3.4.15.1
mmu:71562	ec:3.5.1.9
mmu:18805	ec:3.1.4.4
mmu:231050	ec:2.4.1.41
mmu:192289	ec:1.14.11.8
mmu:71701	ec:2.7.7.8
mmu:67724	ec:3.1.26.5
mmu:55980	ec:3.1.3.25
mmu:11593	ec:3.5.1.26
mmu:625249	ec:1.11.1.12
mmu:66865	ec:3.4.24.64
mmu:93687	ec:2.7.11.1
mmu:66878	ec:2.7.11.1
mmu:233789	ec:2.7.11.1
mmu:17977	ec:2.3.1.48
mmu:13849	ec:3.3.2.9
mmu:13850	ec:3.3.2.10
mmu:13850	ec:3.1.3.76
mmu:15930	ec:1.13.11.52
mmu:207958	ec:2.4.1.131
mmu:74754	ec:1.3.1.72
mmu:74388	ec:3.4.14.5
mmu:224897	ec:3.4.14.5
mmu:94192	ec:2.4.1.122
mmu:225913	ec:2.7.1.28
mmu:225913	ec:2.7.1.29
mmu:225913	ec:4.6.1.15
mmu:228012	ec:2.7.11.1
mmu:24086	ec:2.7.11.1
mmu:211488	ec:1.13.11.19
mmu:79464	ec:2.8.1.8
mmu:104416	ec:3.4.19.12
mmu:15451	ec:3.4.21.106
mmu:64704	ec:3.4.21.108
mmu:17716	ec:7.1.1.2
mmu:17717	ec:7.1.1.2
mmu:66586	ec:2.7.8.41
mmu:23993	ec:3.4.21.117
mmu:259277	ec:3.4.21.118
mmu:27390	ec:3.4.24.11
mmu:232680	ec:3.4.17.15
mmu:12402	ec:2.3.2.27
mmu:12648	ec:3.6.4.12
mmu:227619	ec:3.2.1.113
mmu:225600	ec:3.1.4.35
mmu:13666	ec:2.7.11.1
mmu:20620	ec:2.7.11.21
mmu:12795	ec:2.7.11.21
mmu:20873	ec:2.7.11.21
mmu:195646	ec:2.8.2.29
mmu:112407	ec:1.14.11.29
mmu:279028	ec:3.4.24.87
mmu:97884	ec:2.4.1.313
mmu:14232	ec:5.2.1.8
mmu:27055	ec:5.2.1.8
mmu:14230	ec:5.2.1.8
mmu:66120	ec:5.2.1.8
mmu:231997	ec:5.2.1.8
mmu:23988	ec:5.2.1.8
mmu:18453	ec:5.3.4.1
mmu:69191	ec:5.3.4.1
mmu:12304	ec:5.3.4.1
mmu:72599	ec:5.3.4.1
mmu:71853	ec:5.3.4.1
mmu:67988	ec:5.3.4.1
mmu:216825	ec:3.4.19.12
mmu:70478	ec:3.4.24.59
mmu:216725	ec:3.4.24.14
mmu:240913	ec:3.4.24.82
mmu:17179	ec:2.7.10.2
mmu:13171	ec:2.3.1.168
mmu:67442	ec:1.3.99.23
mmu:66073	ec:1.8.4.2
mmu:15257	ec:2.7.11.1
mmu:15258	ec:2.7.11.1
mmu:15259	ec:2.7.11.1
mmu:17288	ec:3.4.24.63
mmu:17287	ec:3.4.24.18
mmu:338403	ec:3.4.13.20
mmu:19038	ec:5.2.1.8
mmu:66634	ec:3.6.4.12
mmu:71567	ec:3.6.4.12
mmu:69724	ec:3.1.26.4
mmu:71941	ec:6.1.1.16
mmu:112406	ec:1.14.11.29
mmu:77622	ec:4.2.99.18
mmu:70750	ec:1.1.1.102
mmu:15357	ec:1.1.1.34
mmu:14226	ec:5.2.1.8
mmu:14227	ec:5.2.1.8
mmu:30795	ec:5.2.1.8
mmu:14228	ec:5.2.1.8
mmu:14229	ec:5.2.1.8
mmu:94244	ec:5.2.1.8
mmu:14231	ec:5.2.1.8
mmu:330406	ec:2.4.1.244
mmu:330671	ec:2.4.1.244
mmu:268420	ec:1.14.11.53
mmu:240119	ec:2.4.99.1
mmu:19275	ec:3.1.3.48
mmu:19276	ec:3.1.3.48
mmu:436059	ec:3.1.1.1
mmu:436059	ec:3.1.1.84
mmu:436059	ec:3.1.1.56
mmu:55990	ec:1.14.13.8
mmu:67667	ec:2.1.1.229
mmu:11792	ec:4.2.99.18
mmu:107589	ec:2.7.11.18
mmu:213435	ec:2.7.11.18
mmu:228785	ec:2.7.11.18
mmu:320452	ec:1.14.11.2
mmu:226564	ec:1.14.13.8
mmu:20917	ec:6.2.1.4
mmu:20917	ec:6.2.1.5
mmu:229445	ec:3.4.22.42
mmu:12583	ec:1.13.11.20
mmu:56690	ec:4.1.1.9
mmu:14071	ec:3.4.21.22
mmu:223722	ec:2.3.1.39
mmu:69219	ec:3.5.3.18
mmu:51793	ec:3.5.3.18
mmu:83995	ec:3.4.24.7
mmu:83996	ec:3.4.24.7
mmu:17390	ec:3.4.24.24
mmu:235293	ec:1.14.19.20
mmu:23821	ec:3.4.23.46
mmu:114615	ec:3.1.26.11
mmu:12647	ec:2.3.1.6
mmu:66315	ec:3.4.22.68
mmu:15587	ec:3.2.1.35
mmu:140483	ec:2.1.1.8
mmu:26877	ec:2.4.1.86
mmu:26878	ec:2.4.1.86
mmu:228550	ec:2.7.1.127
mmu:27399	ec:2.7.4.21
mmu:76500	ec:2.7.4.21
mmu:271424	ec:2.7.4.21
mmu:72774	ec:4.2.99.18
mmu:18750	ec:2.7.11.13
mmu:68017	ec:2.1.1.166
mmu:30049	ec:1.14.19.1
mmu:55936	ec:6.3.4.2
mmu:320634	ec:3.1.3.36
mmu:103967	ec:3.6.5.5
mmu:74340	ec:3.3.1.1
mmu:68705	ec:3.6.4.12
mmu:78754	ec:2.4.1.41
mmu:71773	ec:2.4.1.17
mmu:394435	ec:2.4.1.17
mmu:71884	ec:3.2.1.14
mmu:56228	ec:2.3.2.23
mmu:22589	ec:3.6.4.12
mmu:66053	ec:5.2.1.8
mmu:28000	ec:2.3.2.27
mmu:63958	ec:2.3.2.27
mmu:107328	ec:2.7.1.160
mmu:15487	ec:1.1.1.64
mmu:72960	ec:5.99.1.2
mmu:170752	ec:1.13.11.71
mmu:208144	ec:3.6.4.13
mmu:382985	ec:1.17.4.1
mmu:20135	ec:1.17.4.1
mmu:235674	ec:2.3.1.16
mmu:20133	ec:1.17.4.1
mmu:16881	ec:6.5.1.1
mmu:16881	ec:6.5.1.6
mmu:16881	ec:6.5.1.7
mmu:72085	ec:2.3.1.234
mmu:237459	ec:2.7.11.22
mmu:93765	ec:2.3.2.23
mmu:217342	ec:2.3.2.24
mmu:381534	ec:2.3.2.23
mmu:268470	ec:2.3.2.23
mmu:12211	ec:2.3.2.23
mmu:22215	ec:2.3.2.26
mmu:11546	ec:2.4.2.30
mmu:11545	ec:2.4.2.30
mmu:21951	ec:2.4.2.30
mmu:74493	ec:2.4.2.30
mmu:19355	ec:3.1.11.2
mmu:70790	ec:2.3.2.26
mmu:235439	ec:2.3.2.26
mmu:15204	ec:2.3.2.26
mmu:14225	ec:5.2.1.8
mmu:227399	ec:2.7.4.24
mmu:30841	ec:1.14.11.27
mmu:16882	ec:6.5.1.1
mmu:319583	ec:6.5.1.1
mmu:102448	ec:2.7.1.17
mmu:18606	ec:3.1.4.39
mmu:70093	ec:2.3.2.23
mmu:109161	ec:2.3.2.23
mmu:77891	ec:2.3.2.23
mmu:11689	ec:1.13.11.34
mmu:59026	ec:2.3.2.26
mmu:74091	ec:4.1.3.3
mmu:212898	ec:5.1.3.19
mmu:107568	ec:2.3.2.26
mmu:14897	ec:2.3.2.26
mmu:217480	ec:2.7.1.107
mmu:17999	ec:2.3.2.26
mmu:230379	ec:3.5.1.23
mmu:214580	ec:2.7.1.164
mmu:94041	ec:3.5.3.4
mmu:75678	ec:2.7.1.158
mmu:52120	ec:2.3.1.78
mmu:211006	ec:2.9.1.2
mmu:17523	ec:1.11.2.2
mmu:209692	ec:1.2.4.2
mmu:117146	ec:2.3.2.26
mmu:100763	ec:2.3.2.26
mmu:68556	ec:2.7.1.48
mmu:235587	ec:2.4.2.30
mmu:328417	ec:2.4.2.30
mmu:22234	ec:2.4.1.80
mmu:77593	ec:3.4.19.12
mmu:77559	ec:2.4.1.25
mmu:77559	ec:3.2.1.33
mmu:11605	ec:3.2.1.22
mmu:13871	ec:3.6.4.12
mmu:327762	ec:3.6.4.12
mmu:22040	ec:3.1.11.2
mmu:69737	ec:6.3.2.25
mmu:76267	ec:1.14.19.44
mmu:56473	ec:1.14.19.3
mmu:110639	ec:2.7.6.1
mmu:102436	ec:6.1.1.4
mmu:57295	ec:2.1.1.100
mmu:60525	ec:6.2.1.1
mmu:107272	ec:2.6.1.52
mmu:18050	ec:3.4.21.35
mmu:105446	ec:1.7.1.7
mmu:75512	ec:1.11.1.9
mmu:75475	ec:3.5.2.9
mmu:68801	ec:2.3.1.199
mmu:107652	ec:2.7.7.23
mmu:107652	ec:2.7.7.83
mmu:105349	ec:1.1.1.149
mmu:394436	ec:2.4.1.17
mmu:13872	ec:3.6.4.12
mmu:13861	ec:1.11.1.7
mmu:106529	ec:1.3.1.93
mmu:57438	ec:2.3.2.27
mmu:328162	ec:2.1.1.219
mmu:328162	ec:2.1.1.220
mmu:24102	ec:3.1.11.2
mmu:107476	ec:6.4.1.2
mmu:107476	ec:6.3.4.14
mmu:107476	ec:2.1.3.15
mmu:79221	ec:3.5.1.98
mmu:50721	ec:2.4.2.31
mmu:110593	ec:2.1.1.43
mmu:74729	ec:2.1.1.43
mmu:15469	ec:2.1.1.319
mmu:13350	ec:2.3.1.20
mmu:13350	ec:2.3.1.75
mmu:13350	ec:2.3.1.76
mmu:67800	ec:2.3.1.20
mmu:67800	ec:2.3.1.75
mmu:104158	ec:3.1.1.1
mmu:16453	ec:2.7.10.2
mmu:271639	ec:4.6.1.1
mmu:232232	ec:3.5.1.98
mmu:110147	ec:2.1.1.43
mmu:77683	ec:2.1.1.43
mmu:84505	ec:2.1.1.43
mmu:235626	ec:2.1.1.43
mmu:102115	ec:1.14.99.29
mmu:107823	ec:2.1.1.43
mmu:234135	ec:2.1.1.43
mmu:232811	ec:2.1.1.43
mmu:14056	ec:2.1.1.43
mmu:73251	ec:2.1.1.43
mmu:21752	ec:2.7.7.49
mmu:217214	ec:2.3.1.1
mmu:22222	ec:2.3.2.27
mmu:58186	ec:2.3.2.27
mmu:224826	ec:2.3.2.27
mmu:224805	ec:6.1.1.7
mmu:70120	ec:6.1.1.1
mmu:433766	ec:2.3.2.27
mmu:72925	ec:2.3.2.27
mmu:224703	ec:2.3.2.27
mmu:320253	ec:2.3.2.27
mmu:381270	ec:2.3.2.27
mmu:69104	ec:2.3.2.27
mmu:209176	ec:1.13.11.52
mmu:23802	ec:2.3.2.27
mmu:218203	ec:2.3.2.27
mmu:18140	ec:2.3.2.27
mmu:239083	ec:2.3.2.27
mmu:57751	ec:2.3.2.27
mmu:227738	ec:2.3.2.27
mmu:231600	ec:2.3.2.27
mmu:225164	ec:2.3.2.27
mmu:224619	ec:2.3.2.27
mmu:74126	ec:2.3.2.27
mmu:94091	ec:2.3.2.27
mmu:20821	ec:2.3.2.27
mmu:217069	ec:2.3.2.27
mmu:23947	ec:2.3.2.27
mmu:223455	ec:2.3.2.27
mmu:225888	ec:2.1.1.43
mmu:105193	ec:2.3.2.27
mmu:17237	ec:2.3.2.27
mmu:12189	ec:2.3.2.27
mmu:67030	ec:2.3.2.27
mmu:69807	ec:2.3.2.27
mmu:19373	ec:2.3.2.27
mmu:66889	ec:2.3.2.27
mmu:24105	ec:2.3.2.31
mmu:106021	ec:2.3.2.27
mmu:72399	ec:2.3.2.27
mmu:18744	ec:2.3.2.27
mmu:224938	ec:2.3.2.27
mmu:19823	ec:2.3.2.32
mmu:54197	ec:2.3.2.27
mmu:224170	ec:2.3.2.27
mmu:53621	ec:2.3.2.27
mmu:68729	ec:2.3.2.27
mmu:73998	ec:2.3.2.26
mmu:67345	ec:2.3.2.26
mmu:56515	ec:2.3.2.27
mmu:11628	ec:3.5.4.38
mmu:67956	ec:2.1.1.43
mmu:208266	ec:2.1.1.43
mmu:192113	ec:3.6.3.10
mmu:667034	ec:2.4.2.1
mmu:17720	ec:7.1.1.2
mmu:17722	ec:7.1.1.2
mmu:17719	ec:7.1.1.2
mmu:67773	ec:2.3.1.48
mmu:216151	ec:2.7.7.6
mmu:225994	ec:2.7.1.22
mmu:225994	ec:2.7.1.173
mmu:381802	ec:4.6.1.16
mmu:13202	ec:4.1.1.84
mmu:66628	ec:2.7.7.79
mmu:67311	ec:3.1.3.29
mmu:71761	ec:3.5.2.7
mmu:67555	ec:2.4.1.145
mmu:67164	ec:2.3.1.181
mmu:56316	ec:4.1.1.90
mmu:280645	ec:2.4.1.135
mmu:227095	ec:3.1.2.4
mmu:12642	ec:1.14.99.38
mmu:93732	ec:1.17.99.3
mmu:72727	ec:2.4.1.135
mmu:54326	ec:2.3.1.199
mmu:170439	ec:2.3.1.199
mmu:56233	ec:3.5.1.98
mmu:13809	ec:3.4.11.7
mmu:59035	ec:2.1.1.319
mmu:15468	ec:2.1.1.319
mmu:71974	ec:2.1.1.319
mmu:27374	ec:2.1.1.320
mmu:99890	ec:2.1.1.319
mmu:214572	ec:2.1.1.321
mmu:381813	ec:2.1.1.319
mmu:13206	ec:3.6.4.13
mmu:56189	ec:1.5.5.3
mmu:17436	ec:1.1.1.40
mmu:170718	ec:1.1.1.41
mmu:54683	ec:1.11.1.15
mmu:12408	ec:1.1.1.184
mmu:12408	ec:1.1.1.189
mmu:12408	ec:1.1.1.197
mmu:208727	ec:3.5.1.98
mmu:381759	ec:2.7.11.1
mmu:16451	ec:2.7.10.2
mmu:54721	ec:2.7.10.2
mmu:74637	ec:2.7.1.14
mmu:70928	ec:2.3.2.27
mmu:14344	ec:2.4.1.69
mmu:22072	ec:3.4.21.4
mmu:245532	ec:2.3.1.75
mmu:245532	ec:2.3.1.76
mmu:107045	ec:6.1.1.4
mmu:665155	ec:3.6.5.4
mmu:100101806	ec:3.6.5.4
mmu:68915	ec:6.1.1.9
mmu:329384	ec:3.1.1.29
mmu:22137	ec:2.7.12.1
mmu:74451	ec:2.7.8.5
mmu:71780	ec:5.5.1.4
mmu:17850	ec:5.4.99.2
mmu:13205	ec:3.6.4.13
mmu:109264	ec:1.1.1.40
mmu:110957	ec:3.6.4.13
mmu:328099	ec:2.7.6.1
mmu:75456	ec:2.7.6.1
mmu:15183	ec:3.5.1.98
mmu:545975	ec:2.3.1.24
mmu:76893	ec:2.3.1.24
mmu:241447	ec:2.3.1.24
mmu:15185	ec:3.5.1.98
mmu:12183	ec:5.4.2.4
mmu:12183	ec:5.4.2.11
mmu:18648	ec:5.4.2.11
mmu:56012	ec:5.4.2.11
mmu:233799	ec:6.2.1.2
mmu:233801	ec:6.2.1.2
mmu:272428	ec:6.2.1.2
mmu:20216	ec:6.2.1.2
mmu:12497	ec:3.6.1.6
mmu:216443	ec:6.1.1.10
mmu:212679	ec:6.1.1.10
mmu:70315	ec:3.5.1.98
mmu:15184	ec:3.5.1.98
mmu:20937	ec:2.1.1.43
mmu:64707	ec:2.1.1.43
mmu:67980	ec:3.5.99.6
mmu:233904	ec:2.1.1.43
mmu:171168	ec:3.5.1.23
mmu:80908	ec:2.4.1.40
mmu:80908	ec:2.4.1.37
mmu:226413	ec:3.2.1.108
mmu:226413	ec:3.2.1.62
mmu:17939	ec:3.2.1.49
mmu:14919	ec:4.6.1.2
mmu:66194	ec:1.5.1.2
mmu:666513	ec:2.7.10.2
mmu:240752	ec:2.7.1.154
mmu:237625	ec:3.1.1.4
mmu:239134	ec:4.6.1.2
mmu:240055	ec:2.3.2.27
mmu:11886	ec:3.5.1.23
mmu:54447	ec:3.5.1.23
mmu:20597	ec:3.1.4.12
mmu:20598	ec:3.1.4.12
mmu:58994	ec:3.1.4.12
mmu:77626	ec:3.1.4.12
mmu:238011	ec:3.1.4.12
mmu:231642	ec:1.14.11.33
mmu:54169	ec:2.3.1.48
mmu:17721	ec:7.1.1.2
mmu:72133	ec:5.4.99.25
mmu:329065	ec:1.14.19.1
mmu:27419	ec:3.2.1.50
mmu:67328	ec:3.2.1.17
mmu:56631	ec:2.3.2.27
mmu:216835	ec:3.4.19.12
mmu:56077	ec:2.7.1.107
mmu:110911	ec:2.7.7.41
mmu:66369	ec:1.3.1.91
mmu:170789	ec:3.1.2.27
mmu:12319	ec:4.2.1.1
mmu:67245	ec:2.3.2.27
mmu:69372	ec:2.7.7.80
mmu:69372	ec:2.8.1.11
mmu:230103	ec:4.6.1.2
mmu:60596	ec:4.6.1.2
mmu:54195	ec:4.6.1.2
mmu:321006	ec:2.7.11.1
mmu:18160	ec:4.6.1.2
mmu:234889	ec:4.6.1.2
mmu:76179	ec:3.4.19.12
mmu:244141	ec:6.1.1.22
mmu:17979	ec:2.3.1.48
mmu:11761	ec:1.2.3.1
mmu:71522	ec:2.3.2.2
mmu:71522	ec:3.4.19.13
mmu:19367	ec:3.1.11.2
mmu:72562	ec:4.2.1.96
mmu:14629	ec:6.3.2.2
mmu:70791	ec:6.1.1.21
mmu:66590	ec:6.1.1.20
mmu:21673	ec:2.7.7.31
mmu:231051	ec:2.1.1.43
mmu:108841	ec:1.1.1.300
mmu:12144	ec:3.6.4.12
mmu:22427	ec:3.6.4.12
mmu:17252	ec:1.1.1.300
mmu:77974	ec:1.1.1.300
mmu:19892	ec:3.1.1.64
mmu:19892	ec:5.3.3.22
mmu:15275	ec:2.7.1.1
mmu:50773	ec:3.1.3.5
mmu:103850	ec:3.1.3.5
mmu:76507	ec:1.4.3.22
mmu:269400	ec:3.6.4.12
mmu:20148	ec:1.1.1.300
mmu:81000	ec:3.6.4.12
mmu:19691	ec:3.6.4.12
mmu:76187	ec:1.1.99.24
mmu:16790	ec:3.4.11.2
mmu:272396	ec:6.1.1.3
mmu:71807	ec:6.1.1.3
mmu:11429	ec:4.2.1.3
mmu:66988	ec:3.4.11.1
mmu:66988	ec:3.4.11.5
mmu:170472	ec:3.6.4.12
mmu:11428	ec:4.2.1.3
mmu:98660	ec:3.6.3.9
mmu:232975	ec:3.6.3.9
mmu:244349	ec:2.3.1.48
mmu:69113	ec:1.14.11.54
mmu:269252	ec:2.3.1.48
mmu:107435	ec:2.3.1.48
mmu:81601	ec:2.3.1.48
mmu:100042355	ec:2.3.2.23
mmu:20174	ec:3.6.4.12
mmu:320209	ec:3.6.4.13
mmu:17708	ec:1.9.3.1
mmu:52815	ec:1.1.2.4
mmu:217127	ec:2.3.1.48
mmu:20877	ec:2.7.11.1
mmu:108086	ec:2.3.2.31
mmu:14104	ec:2.3.1.85
mmu:22436	ec:1.17.1.4
mmu:22436	ec:1.17.3.2
mmu:619326	ec:1.14.19.17
mmu:619326	ec:1.14.18.5
mmu:20916	ec:6.2.1.4
mmu:20916	ec:6.2.1.5
mmu:56185	ec:1.1.3.15
mmu:15112	ec:1.1.3.15
mmu:100206	ec:3.2.1.143
mmu:20878	ec:2.7.11.1
mmu:56075	ec:2.5.1.91
mmu:20871	ec:2.7.11.1
mmu:73902	ec:3.4.25.1
mmu:108147	ec:2.1.2.3
mmu:108147	ec:3.5.4.10
mmu:636931	ec:2.3.2.27
mmu:209387	ec:2.3.2.27
mmu:214158	ec:2.3.2.27
mmu:384309	ec:2.3.2.27
mmu:12012	ec:2.3.1.65
mmu:12012	ec:3.1.2.2
mmu:30940	ec:3.4.19.12
mmu:668137	ec:3.6.4.13
mmu:252864	ec:3.1.3.16
mmu:252864	ec:3.1.3.48
mmu:19248	ec:3.1.3.48
mmu:66959	ec:3.1.3.16
mmu:66959	ec:3.1.3.48
mmu:73547	ec:3.1.3.16
mmu:73547	ec:3.1.3.48
mmu:67460	ec:1.3.1.34
mmu:56420	ec:3.1.3.16
mmu:330450	ec:1.2.1.84
mmu:67420	ec:1.2.1.84
mmu:13177	ec:5.3.3.8
mmu:18125	ec:1.14.13.39
mmu:15108	ec:1.1.1.35
mmu:15108	ec:1.1.1.178
mmu:18770	ec:2.7.1.40
mmu:103988	ec:2.7.1.2
mmu:66044	ec:3.1.1.96
mmu:57444	ec:3.1.13.1
mmu:65973	ec:1.14.11.16
mmu:108645	ec:2.5.1.6
mmu:19281	ec:3.1.3.48
mmu:241489	ec:3.1.4.17
mmu:241489	ec:3.1.4.35
mmu:219024	ec:3.1.3.78
mmu:56417	ec:3.5.4.37
mmu:100727	ec:2.4.1.17
mmu:231396	ec:2.4.1.17
mmu:66286	ec:3.4.21.89
mmu:67664	ec:2.3.2.27
mmu:59009	ec:2.3.2.27
mmu:84585	ec:2.3.2.27
mmu:109331	ec:2.3.2.27
mmu:329908	ec:3.4.19.12
mmu:13419	ec:3.1.21.1
mmu:58866	ec:3.2.1.28
mmu:58810	ec:1.1.1.2
mmu:56174	ec:2.7.1.59
mmu:207304	ec:2.3.2.26
mmu:94253	ec:2.3.2.26
mmu:227334	ec:3.4.19.12
mmu:236733	ec:3.4.19.12
mmu:360216	ec:3.4.19.12
mmu:76630	ec:3.4.19.12
mmu:70675	ec:3.4.19.12
mmu:13531	ec:3.4.19.12
mmu:13532	ec:3.4.19.12
mmu:381944	ec:3.4.19.12
mmu:384701	ec:3.4.19.12
mmu:625530	ec:3.4.19.12
mmu:635253	ec:3.4.19.12
mmu:57775	ec:3.4.19.12
mmu:83563	ec:3.4.19.12
mmu:170822	ec:3.4.19.12
mmu:170707	ec:3.4.19.12
mmu:21929	ec:3.4.19.12
mmu:170711	ec:3.4.19.12
mmu:229603	ec:3.4.19.12
mmu:70527	ec:3.4.19.12
mmu:67525	ec:2.3.2.27
mmu:70974	ec:2.7.1.106
mmu:21743	ec:2.1.1.49
mmu:21743	ec:2.1.1.96
mmu:69727	ec:3.4.19.12
mmu:211064	ec:1.14.11.51
mmu:211064	ec:4.2.99.18
mmu:224836	ec:3.4.19.12
mmu:278203	ec:3.2.1.17
mmu:69444	ec:3.2.1.17
mmu:74112	ec:3.4.19.12
mmu:24110	ec:3.4.19.12
mmu:71472	ec:3.4.19.12
mmu:333433	ec:1.1.1.8
mmu:69983	ec:3.2.1.48
mmu:69983	ec:3.2.1.10
mmu:226098	ec:2.3.2.26
mmu:76608	ec:2.3.2.26
mmu:329152	ec:2.3.2.26
mmu:209462	ec:2.3.2.26
mmu:20397	ec:4.1.2.27
mmu:328234	ec:2.3.2.27
mmu:26918	ec:2.7.11.1
mmu:100756	ec:3.4.19.12
mmu:14208	ec:3.1.3.16
mmu:30959	ec:3.6.4.13
mmu:19763	ec:2.3.2.27
mmu:56736	ec:2.3.2.31
mmu:67588	ec:2.3.2.27
mmu:67845	ec:2.3.2.27
mmu:70294	ec:2.3.2.27
mmu:229949	ec:2.7.4.3
mmu:27029	ec:3.10.1.1
mmu:245000	ec:2.7.11.1
mmu:66597	ec:2.3.2.27
mmu:101700	ec:2.3.2.27
mmu:28105	ec:2.3.2.27
mmu:224762	ec:2.3.2.27
mmu:79263	ec:2.3.2.27
mmu:93679	ec:2.3.2.27
mmu:117150	ec:2.7.1.149
mmu:80733	ec:4.2.1.1
mmu:108156	ec:1.5.1.5
mmu:108156	ec:3.5.4.9
mmu:108156	ec:6.3.4.3
mmu:270685	ec:6.3.4.3
mmu:71365	ec:2.5.1.91
mmu:17768	ec:1.5.1.15
mmu:17768	ec:3.5.4.9
mmu:15211	ec:3.2.1.52
mmu:15212	ec:3.2.1.52
mmu:26378	ec:1.3.1.34
mmu:23986	ec:5.3.3.8
mmu:19193	ec:1.5.3.1
mmu:19193	ec:1.5.3.7
mmu:18577	ec:3.1.4.53
mmu:18583	ec:3.1.4.53
mmu:27219	ec:2.7.11.1
mmu:170755	ec:2.7.11.1
mmu:665113	ec:2.7.11.1
mmu:12091	ec:3.2.1.23
mmu:106763	ec:2.7.11.26
mmu:67493	ec:2.1.1.346
mmu:235441	ec:3.4.19.12
mmu:76580	ec:2.3.2.27
mmu:22036	ec:2.3.2.27
mmu:233016	ec:1.3.1.24
mmu:233016	ec:1.5.1.30
mmu:76025	ec:3.6.1.6
mmu:67464	ec:3.6.1.6
mmu:15488	ec:4.2.1.107
mmu:15488	ec:4.2.1.119
mmu:320127	ec:2.7.1.107
mmu:50798	ec:3.2.1.183
mmu:50798	ec:2.7.1.60
mmu:100503991	ec:3.1.3.2
mmu:66514	ec:3.4.19.5
